Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
746,0,0,3,0,1,0,1,0,3,2.9346465e-05,0.002811501,0.0023159308,0.97608817,0.00037208578,0.0014412549,0.008066451,0.008875246
747,0,0,3,0,1,0,1,1,3,4.0277537e-05,0.0016071277,0.004630901,0.9851597,0.0005037593,0.0010564678,0.0032573356,0.0037444893
748,0,0,3,0,1,1,0,0,3,0.0009011723,0.014834804,0.0054492103,0.7229303,0.005376011,0.009367846,0.19156122,0.04957942
749,0,0,3,0,1,1,0,1,3,0.0023174188,0.01248625,0.016363502,0.79985154,0.01635851,0.009982415,0.119703904,0.022936493
750,0,0,3,0,1,1,1,0,3,0.0011293826,0.005121955,0.002425979,0.9446922,0.00062465615,0.0030455114,0.01866837,0.024291925
751,0,0,3,0,1,1,1,1,3,0.0022509142,0.0035094179,0.005325828,0.96536124,0.0013132327,0.0027065559,0.0090377405,0.010495172
752,0,0,4,0,1,0,0,0,3,1.2156709e-06,0.004052438,0.0013091251,0.887835,0.0013340251,0.0021285582,0.09476111,0.008578499
753,0,0,4,0,1,0,0,1,3,1.8473993e-06,0.0028354428,0.0040491386,0.934229,0.0030171992,0.0018033125,0.050724916,0.003339181
754,0,0,4,0,1,0,1,0,3,9.85819e-07,0.0011978057,0.0005573561,0.9858838,0.00014251452,0.00053805194,0.008586652,0.0030928797
755,0,0,4,0,1,0,1,1,3,1.44911e-06,0.0007458245,0.0014477246,0.99223125,0.00023902589,0.00042120623,0.0036844206,0.0012290722
756,0,0,4,0,1,1,0,0,3,2.65676e-05,0.0057879062,0.0012954327,0.7321349,0.00196448,0.0033280824,0.23854928,0.016913442
757,0,0,4,0,1,1,0,1,3,6.838528e-05,0.0050789197,0.00493494,0.81817657,0.0069506657,0.003716122,0.15366581,0.0074086008
758,0,0,4,0,1,1,1,0,3,3.435127e-05,0.0020771297,0.00061445875,0.9691389,0.00022124355,0.0010770541,0.019278757,0.007558008
759,0,0,4,0,1,1,1,1,3,7.320895e-05,0.001507337,0.001829298,0.98246187,0.00056180195,0.0010205924,0.009525146,0.003020863
760,0,0,0,1,1,0,0,0,6,0.024677655,0.087836124,0.11998781,0.15351598,0.13529292,0.07049301,0.3552728,0.0529238
761,0,0,0,1,1,0,0,1,6,0.022350024,0.06920551,0.17840886,0.1623207,0.13142858,0.059318043,0.33210513,0.04486317
762,0,0,0,1,1,0,1,0,3,0.012549845,0.07598946,0.17021164,0.30724806,0.05351767,0.058606494,0.2871121,0.034764748
763,0,0,0,1,1,0,1,1,3,0.010929292,0.052053515,0.23354444,0.35796356,0.043243255,0.045160618,0.22855893,0.02854643
764,0,0,0,1,1,1,0,0,6,0.12171638,0.09530823,0.04841146,0.121060975,0.093350716,0.06596998,0.38456008,0.06962228
765,0,0,0,1,1,1,0,1,6,0.15000857,0.079816945,0.06448931,0.118823566,0.10527581,0.05823706,0.35674566,0.06660302
766,0,0,0,1,1,1,1,0,3,0.1319904,0.088473,0.070669584,0.29108143,0.03492377,0.061748117,0.24984656,0.07126719
767,0,0,0,1,1,1,1,1,3,0.15787883,0.0659137,0.088278286,0.34131205,0.031783078,0.050163917,0.19634181,0.06832828
768,0,0,1,1,1,0,0,0,3,0.019863889,0.051226392,0.053462856,0.5565135,0.025539381,0.03784103,0.07710289,0.17845002
769,0,0,1,1,1,0,0,1,3,0.02286662,0.036767073,0.08907897,0.6240452,0.029337319,0.031276386,0.054026578,0.11260178
770,0,0,1,1,1,0,1,0,3,0.011425085,0.021088395,0.03276723,0.8052318,0.0047512497,0.014584094,0.022334673,0.08781747
771,0,0,1,1,1,0,1,1,3,0.011441239,0.012507852,0.04152065,0.8556583,0.004020223,0.010363545,0.012423577,0.052064613
772,0,0,1,1,1,1,0,0,3,0.18676725,0.053721983,0.026756257,0.3388143,0.030904237,0.042482752,0.115410514,0.20514275
773,0,0,1,1,1,1,0,1,3,0.29118398,0.041229364,0.04040114,0.32932508,0.042634275,0.03619582,0.08688246,0.1321478
774,0,0,1,1,1,1,1,0,3,0.17932548,0.025151795,0.017268442,0.5670849,0.0055277036,0.019907895,0.030635934,0.1550978
775,0,0,1,1,1,1,1,1,3,0.24298245,0.016937768,0.021893205,0.5810447,0.005971768,0.015211998,0.019606015,0.09635215
776,0,0,2,1,1,0,0,0,3,0.0011662942,0.02209084,0.018122759,0.8031009,0.0070677353,0.014262996,0.05555268,0.07863587
777,0,0,2,1,1,0,0,1,3,0.0015598661,0.014385408,0.036200013,0.85926545,0.010684039,0.011419323,0.029816797,0.03666915
778,0,0,2,1,1,0,1,0,3,0.00080885633,0.006483464,0.0074608596,0.94055355,0.0008969645,0.0038268897,0.008131857,0.03183759
779,0,0,2,1,1,0,1,1,3,0.0009851021,0.0036852763,0.011178026,0.96130663,0.0009703448,0.0027635065,0.0036288386,0.015482343
780,0,0,2,1,1,1,0,0,3,0.023812445,0.03184147,0.014418096,0.6214192,0.011336408,0.022317303,0.12708893,0.14776617
781,0,0,2,1,1,1,0,1,3,0.053683646,0.026321972,0.031024083,0.6751965,0.025337262,0.022226518,0.085392974,0.08081694
782,0,0,2,1,1,1,1,0,3,0.026116727,0.011336456,0.0065860003,0.84193486,0.0015102681,0.007776682,0.018177543,0.086561374
783,0,0,2,1,1,1,1,1,3,0.04566368,0.007819056,0.0106162885,0.8724626,0.0024221842,0.0066198753,0.009978469,0.044417895
784,0,0,3,1,1,0,0,0,3,3.793885e-05,0.009995904,0.0057234764,0.8738812,0.0034400416,0.0058362726,0.07687142,0.024213696
785,0,0,3,1,1,0,0,1,3,5.5348406e-05,0.006538036,0.014817357,0.9188534,0.0066227294,0.0047307024,0.038713723,0.009668647
786,0,0,3,1,1,0,1,0,3,2.9346465e-05,0.002811501,0.0023159308,0.97608817,0.00037208578,0.0014412549,0.008066451,0.008875246
787,0,0,3,1,1,0,1,1,3,4.0277537e-05,0.0016071277,0.004630901,0.9851597,0.0005037593,0.0010564678,0.0032573356,0.0037444893
788,0,0,3,1,1,1,0,0,3,0.0009011723,0.014834804,0.0054492103,0.7229303,0.005376011,0.009367846,0.19156122,0.04957942
789,0,0,3,1,1,1,0,1,3,0.0023174188,0.01248625,0.016363502,0.79985154,0.01635851,0.009982415,0.119703904,0.022936493
790,0,0,3,1,1,1,1,0,3,0.0011293826,0.005121955,0.002425979,0.9446922,0.00062465615,0.0030455114,0.01866837,0.024291925
791,0,0,3,1,1,1,1,1,3,0.0022509142,0.0035094179,0.005325828,0.96536124,0.0013132327,0.0027065559,0.0090377405,0.010495172
792,0,0,4,1,1,0,0,0,3,1.2156709e-06,0.004052438,0.0013091251,0.887835,0.0013340251,0.0021285582,0.09476111,0.008578499
793,0,0,4,1,1,0,0,1,3,1.8473993e-06,0.0028354428,0.0040491386,0.934229,0.0030171992,0.0018033125,0.050724916,0.003339181
794,0,0,4,1,1,0,1,0,3,9.85819e-07,0.0011978057,0.0005573561,0.9858838,0.00014251452,0.00053805194,0.008586652,0.0030928797
795,0,0,4,1,1,0,1,1,3,1.44911e-06,0.0007458245,0.0014477246,0.99223125,0.00023902589,0.00042120623,0.0036844206,0.0012290722
796,0,0,4,1,1,1,0,0,3,2.65676e-05,0.0057879062,0.0012954327,0.7321349,0.00196448,0.0033280824,0.23854928,0.016913442
797,0,0,4,1,1,1,0,1,3,6.838528e-05,0.0050789197,0.00493494,0.81817657,0.0069506657,0.003716122,0.15366581,0.0074086008
798,0,0,4,1,1,1,1,0,3,3.435127e-05,0.0020771297,0.00061445875,0.9691389,0.00022124355,0.0010770541,0.019278757,0.007558008
799,0,0,4,1,1,1,1,1,3,7.320895e-05,0.001507337,0.001829298,0.98246187,0.00056180195,0.0010205924,0.009525146,0.003020863
800,0,1,0,0,1,0,0,0,6,0.0008060672,0.022560343,0.023967337,0.063207485,0.02986925,0.019070791,0.8358628,0.0046559297
801,0,1,0,0,1,0,0,1,6,0.00067092205,0.019439211,0.03278094,0.078145996,0.019259384,0.018267894,0.8248775,0.006558241
802,0,1,0,0,1,0,1,0,6,0.00040663822,0.025949778,0.02734523,0.24196097,0.006841953,0.021422077,0.66625994,0.009813327
803,0,1,0,0,1,0,1,1,6,0.0003658158,0.020603277,0.035341423,0.31103614,0.0045810104,0.019353567,0.5961027,0.012616121
804,0,1,0,0,1,1,0,0,6,0.0068938658,0.023524,0.00927622,0.041610643,0.023101658,0.017192926,0.87397164,0.004429055
805,0,1,0,0,1,1,0,1,6,0.0074965637,0.022989532,0.011889611,0.052987207,0.01637034,0.018099,0.86188424,0.008283459
806,0,1,0,0,1,1,1,0,6,0.007820535,0.03437261,0.014412982,0.22383963,0.00575193,0.02486332,0.6738299,0.015109113
807,0,1,0,0,1,1,1,1,6,0.008997747,0.029992847,0.017961469,0.304024,0.003940741,0.024093645,0.58562654,0.025363045
808,0,1,1,0,1,0,0,0,3,0.004570714,0.018310975,0.0146157425,0.74019796,0.0053214896,0.014789369,0.1347656,0.06742804
809,0,1,1,0,1,0,0,1,3,0.003758727,0.012923972,0.017319834,0.8050309,0.00328417,0.011520526,0.08433313,0.06182864
810,0,1,1,0,1,0,1,0,3,0.001131712,0.0064239115,0.0040016,0.9091375,0.00034556122,0.004681143,0.02866504,0.045613617
811,0,1,1,0,1,0,1,1,3,0.0009776411,0.0040714093,0.0040616714,0.9346857,0.00020962566,0.0033510914,0.015490215,0.037152786
812,0,1,1,0,1,1,0,0,3,0.096925125,0.026757903,0.008914785,0.52318,0.011260439,0.022594137,0.2360865,0.0742811
813,0,1,1,0,1,1,0,1,3,0.106657304,0.022129051,0.011198059,0.5734674,0.008424981,0.020063432,0.17252669,0.08553308
814,0,1,1,0,1,1,1,0,3,0.037755445,0.010254809,0.0030189075,0.8240617,0.0006538279,0.0080894735,0.04166857,0.07449717
815,0,1,1,0,1,1,1,1,3,0.039005175,0.007103729,0.0032493307,0.8489187,0.00043285382,0.006113973,0.024543036,0.070633255
816,0,1,2,0,1,0,0,0,3,0.00031832012,0.0045052576,0.0027753282,0.89718336,0.0006534181,0.0034129715,0.053248417,0.037903078
817,0,1,2,0,1,0,0,1,3,0.000311643,0.0031193143,0.0038440684,0.9397065,0.0005804702,0.0027215837,0.0261208,0.023595566
818,0,1,2,0,1,0,1,0,3,0.00012017154,0.0010859504,0.000516979,0.9718946,3.261939e-05,0.00072274177,0.004908463,0.0207185
819,0,1,2,0,1,0,1,1,3,0.00013016052,0.0007158007,0.0006184577,0.9826665,2.7162692e-05,0.00055739435,0.0021700747,0.013114487
820,0,1,2,0,1,1,0,0,3,0.011259305,0.0084882695,0.002528538,0.7782164,0.0017424988,0.0066800374,0.12363979,0.067445144
821,0,1,2,0,1,1,0,1,3,0.016022934,0.007340288,0.003955084,0.83775604,0.0020185108,0.0063579446,0.074945286,0.05160396
822,0,1,2,0,1,1,1,0,3,0.0053347955,0.0021197281,0.0005580148,0.9359282,7.509701e-05,0.001507214,0.00976345,0.044713393
823,0,1,2,0,1,1,1,1,3,0.006969952,0.0015999029,0.0007350592,0.9542135,7.583512e-05,0.001281757,0.0049012247,0.030222736
824,0,1,3,0,1,0,0,0,3,1.122627e-05,0.0020833502,0.0009873731,0.874729,0.0003753275,0.0015012915,0.10833265,0.01197984
825,0,1,3,0,1,0,0,1,3,1.1835906e-05,0.0014714601,0.0017316885,0.9390185,0.00042796863,0.0012546158,0.049868826,0.006215136
826,0,1,3,0,1,0,1,0,3,5.3065164e-06,0.0004502749,0.00018185865,0.98703927,1.5669206e-05,0.00028752562,0.006570956,0.0054491973
827,0,1,3,0,1,0,1,1,3,5.873067e-06,0.00028903576,0.00026525892,0.9938113,1.486499e-05,0.00021881786,0.0024845672,0.0029104156
828,0,1,3,0,1,1,0,0,3,0.00035432944,0.0034864752,0.00095637894,0.7160846,0.00077012094,0.002597227,0.25026187,0.025489014
829,0,1,3,0,1,1,0,1,3,0.0006346894,0.0032742082,0.0019944448,0.83170676,0.0013041003,0.0028126703,0.14258626,0.015686864
830,0,1,3,0,1,1,1,0,3,0.00025246045,0.00092083245,0.00022924283,0.968764,3.5811012e-05,0.00062548293,0.01505911,0.014113009
831,0,1,3,0,1,1,1,1,3,0.00036487088,0.0006823001,0.00036190476,0.9845903,4.4492062e-05,0.00054168474,0.006125362,0.007289207
832,0,1,4,0,1,0,0,0,3,4.1911255e-07,0.000926023,0.0002881207,0.79900736,0.00021985495,0.0006254534,0.19506496,0.0038677629
833,0,1,4,0,1,0,0,1,3,4.553578e-07,0.00070453924,0.0006473711,0.89426434,0.00030734413,0.00056359055,0.10159143,0.0019208953
834,0,1,4,0,1,0,1,0,3,2.3905287e-07,0.00022142107,6.617473e-05,0.98642194,9.911174e-06,0.00013233488,0.011478797,0.0016691781
835,0,1,4,0,1,0,1,1,3,2.4707913e-07,0.00014379564,0.00011930665,0.9943468,1.0540092e-05,0.00010165102,0.0044717733,0.00080585235
836,0,1,4,0,1,1,0,0,3,9.818189e-06,0.0012791712,0.0002475491,0.57422173,0.00034284426,0.000920368,0.4150558,0.007922791
837,0,1,4,0,1,1,0,1,3,1.9019357e-05,0.0013133567,0.00068977126,0.7228071,0.00074926036,0.0011308899,0.26870042,0.0045901416
838,0,1,4,0,1,1,1,0,3,1.013421e-05,0.0004388921,8.292931e-05,0.9664658,2.1634394e-05,0.000291393,0.028178394,0.00451087
839,0,1,4,0,1,1,1,1,3,1.4332173e-05,0.00032460058,0.00016422823,0.9855731,3.0363703e-05,0.00025741768,0.011593788,0.0020422305
840,0,1,0,1,1,0,0,0,6,0.0008060672,0.022560343,0.023967337,0.063207485,0.02986925,0.019070791,0.8358628,0.0046559297
841,0,1,0,1,1,0,0,1,6,0.00067092205,0.019439211,0.03278094,0.078145996,0.019259384,0.018267894,0.8248775,0.006558241
842,0,1,0,1,1,0,1,0,6,0.00040663822,0.025949778,0.02734523,0.24196097,0.006841953,0.021422077,0.66625994,0.009813327
843,0,1,0,1,1,0,1,1,6,0.0003658158,0.020603277,0.035341423,0.31103614,0.0045810104,0.019353567,0.5961027,0.012616121
844,0,1,0,1,1,1,0,0,6,0.0068938658,0.023524,0.00927622,0.041610643,0.023101658,0.017192926,0.87397164,0.004429055
845,0,1,0,1,1,1,0,1,6,0.0074965637,0.022989532,0.011889611,0.052987207,0.01637034,0.018099,0.86188424,0.008283459
846,0,1,0,1,1,1,1,0,6,0.007820535,0.03437261,0.014412982,0.22383963,0.00575193,0.02486332,0.6738299,0.015109113
847,0,1,0,1,1,1,1,1,6,0.008997747,0.029992847,0.017961469,0.304024,0.003940741,0.024093645,0.58562654,0.025363045
848,0,1,1,1,1,0,0,0,3,0.004570714,0.018310975,0.0146157425,0.74019796,0.0053214896,0.014789369,0.1347656,0.06742804
849,0,1,1,1,1,0,0,1,3,0.003758727,0.012923972,0.017319834,0.8050309,0.00328417,0.011520526,0.08433313,0.06182864
850,0,1,1,1,1,0,1,0,3,0.001131712,0.0064239115,0.0040016,0.9091375,0.00034556122,0.004681143,0.02866504,0.045613617
851,0,1,1,1,1,0,1,1,3,0.0009776411,0.0040714093,0.0040616714,0.9346857,0.00020962566,0.0033510914,0.015490215,0.037152786
852,0,1,1,1,1,1,0,0,3,0.096925125,0.026757903,0.008914785,0.52318,0.011260439,0.022594137,0.2360865,0.0742811
853,0,1,1,1,1,1,0,1,3,0.106657304,0.022129051,0.011198059,0.5734674,0.008424981,0.020063432,0.17252669,0.08553308
854,0,1,1,1,1,1,1,0,3,0.037755445,0.010254809,0.0030189075,0.8240617,0.0006538279,0.0080894735,0.04166857,0.07449717
855,0,1,1,1,1,1,1,1,3,0.039005175,0.007103729,0.0032493307,0.8489187,0.00043285382,0.006113973,0.024543036,0.070633255
856,0,1,2,1,1,0,0,0,3,0.00031832012,0.0045052576,0.0027753282,0.89718336,0.0006534181,0.0034129715,0.053248417,0.037903078
857,0,1,2,1,1,0,0,1,3,0.000311643,0.0031193143,0.0038440684,0.9397065,0.0005804702,0.0027215837,0.0261208,0.023595566
858,0,1,2,1,1,0,1,0,3,0.00012017154,0.0010859504,0.000516979,0.9718946,3.261939e-05,0.00072274177,0.004908463,0.0207185
859,0,1,2,1,1,0,1,1,3,0.00013016052,0.0007158007,0.0006184577,0.9826665,2.7162692e-05,0.00055739435,0.0021700747,0.013114487
860,0,1,2,1,1,1,0,0,3,0.011259305,0.0084882695,0.002528538,0.7782164,0.0017424988,0.0066800374,0.12363979,0.067445144
861,0,1,2,1,1,1,0,1,3,0.016022934,0.007340288,0.003955084,0.83775604,0.0020185108,0.0063579446,0.074945286,0.05160396
862,0,1,2,1,1,1,1,0,3,0.0053347955,0.0021197281,0.0005580148,0.9359282,7.509701e-05,0.001507214,0.00976345,0.044713393
863,0,1,2,1,1,1,1,1,3,0.006969952,0.0015999029,0.0007350592,0.9542135,7.583512e-05,0.001281757,0.0049012247,0.030222736
864,0,1,3,1,1,0,0,0,3,1.122627e-05,0.0020833502,0.0009873731,0.874729,0.0003753275,0.0015012915,0.10833265,0.01197984
865,0,1,3,1,1,0,0,1,3,1.1835906e-05,0.0014714601,0.0017316885,0.9390185,0.00042796863,0.0012546158,0.049868826,0.006215136
866,0,1,3,1,1,0,1,0,3,5.3065164e-06,0.0004502749,0.00018185865,0.98703927,1.5669206e-05,0.00028752562,0.006570956,0.0054491973
867,0,1,3,1,1,0,1,1,3,5.873067e-06,0.00028903576,0.00026525892,0.9938113,1.486499e-05,0.00021881786,0.0024845672,0.0029104156
868,0,1,3,1,1,1,0,0,3,0.00035432944,0.0034864752,0.00095637894,0.7160846,0.00077012094,0.002597227,0.25026187,0.025489014
869,0,1,3,1,1,1,0,1,3,0.0006346894,0.0032742082,0.0019944448,0.83170676,0.0013041003,0.0028126703,0.14258626,0.015686864
870,0,1,3,1,1,1,1,0,3,0.00025246045,0.00092083245,0.00022924283,0.968764,3.5811012e-05,0.00062548293,0.01505911,0.014113009
871,0,1,3,1,1,1,1,1,3,0.00036487088,0.0006823001,0.00036190476,0.9845903,4.4492062e-05,0.00054168474,0.006125362,0.007289207
872,0,1,4,1,1,0,0,0,3,4.1911255e-07,0.000926023,0.0002881207,0.79900736,0.00021985495,0.0006254534,0.19506496,0.0038677629
873,0,1,4,1,1,0,0,1,3,4.553578e-07,0.00070453924,0.0006473711,0.89426434,0.00030734413,0.00056359055,0.10159143,0.0019208953
874,0,1,4,1,1,0,1,0,3,2.3905287e-07,0.00022142107,6.617473e-05,0.98642194,9.911174e-06,0.00013233488,0.011478797,0.0016691781
875,0,1,4,1,1,0,1,1,3,2.4707913e-07,0.00014379564,0.00011930665,0.9943468,1.0540092e-05,0.00010165102,0.0044717733,0.00080585235
876,0,1,4,1,1,1,0,0,3,9.818189e-06,0.0012791712,0.0002475491,0.57422173,0.00034284426,0.000920368,0.4150558,0.007922791
877,0,1,4,1,1,1,0,1,3,1.9019357e-05,0.0013133567,0.00068977126,0.7228071,0.00074926036,0.0011308899,0.26870042,0.0045901416
878,0,1,4,1,1,1,1,0,3,1.013421e-05,0.0004388921,8.292931e-05,0.9664658,2.1634394e-05,0.000291393,0.028178394,0.00451087
879,0,1,4,1,1,1,1,1,3,1.4332173e-05,0.00032460058,0.00016422823,0.9855731,3.0363703e-05,0.00025741768,0.011593788,0.0020422305
880,0,2,0,0,1,0,0,0,6,1.3313459e-05,0.006639418,0.001186945,0.07747688,0.001017208,0.0051371716,0.90143424,0.0070948936
881,0,2,0,0,1,0,0,1,6,1.0306472e-05,0.005349302,0.0013196513,0.08622923,0.00057453784,0.0047700275,0.89243025,0.0093166875
882,0,2,0,0,1,0,1,0,6,8.224421e-06,0.0071226177,0.0010196827,0.26684815,0.00025488203,0.0054932297,0.7038869,0.015366211
883,0,2,0,0,1,0,1,1,6,6.8228574e-06,0.00560431,0.0011271869,0.31237933,0.00015917151,0.0049831434,0.65709156,0.018648503
884,0,2,0,0,1,1,0,0,6,8.7089546e-05,0.005945568,0.00044368315,0.040392026,0.00065785646,0.003931325,0.9432357,0.005306869
885,0,2,0,0,1,1,0,1,6,8.332609e-05,0.0054305675,0.00049703,0.04718897,0.0003925705,0.004052432,0.9332811,0.009073932
886,0,2,0,0,1,1,1,0,6,9.125174e-05,0.0087753525,0.0005598719,0.23335388,0.0001653694,0.005566228,0.7311106,0.020377442
887,0,2,0,0,1,1,1,1,6,9.665018e-05,0.007535661,0.0006447848,0.28455803,0.00010568996,0.005511228,0.6705536,0.030994305
888,0,2,1,0,1,0,0,0,3,9.18499e-05,0.004180514,0.000281734,0.79048574,8.863818e-05,0.0026242584,0.07087091,0.1313762
889,0,2,1,0,1,0,0,1,3,6.549259e-05,0.0029975118,0.00028174743,0.8166517,4.7461206e-05,0.0020853449,0.049759477,0.12811118
890,0,2,1,0,1,0,1,0,3,2.8805818e-05,0.001707145,7.943717e-05,0.8871902,8.4156045e-06,0.0009611972,0.02148932,0.08853548
891,0,2,1,0,1,0,1,1,3,2.2586348e-05,0.0011835281,7.75436e-05,0.9049928,4.926027e-06,0.0007566962,0.01424673,0.078715034
892,0,2,1,0,1,1,0,0,3,0.0014356278,0.0069480743,0.00023833005,0.69315094,0.00018471334,0.004476887,0.14323942,0.15032604
893,0,2,1,0,1,1,0,1,3,0.0011892593,0.005382575,0.00024712028,0.7141487,0.00010258897,0.0037510262,0.10226968,0.17290893
894,0,2,1,0,1,1,1,0,3,0.00044430708,0.0023431734,6.530418e-05,0.8519575,1.0366554e-05,0.0013380112,0.02575374,0.118087724
895,0,2,1,0,1,1,1,1,3,0.00039891386,0.0016868032,6.6123066e-05,0.863031,5.9954286e-06,0.0010658515,0.016637564,0.11710779
896,0,2,2,0,1,0,0,0,3,1.10785095e-05,0.00081957335,2.9515799e-05,0.89140683,7.662056e-06,0.00046258137,0.014732251,0.09253053
897,0,2,2,0,1,0,0,1,3,9.358651e-06,0.0006022759,3.3376222e-05,0.91794896,5.4932266e-06,0.0003843249,0.008164482,0.07285182
898,0,2,2,0,1,0,1,0,3,4.9817127e-06,0.00024386999,6.3123925e-06,0.9418382,5.7619354e-07,0.00011869224,0.0022261653,0.055561196
899,0,2,2,0,1,0,1,1,3,4.928212e-06,0.00017758102,6.931809e-06,0.95521116,4.351619e-07,9.984257e-05,0.0011846375,0.043314423
900,0,2,2,0,1,1,0,0,3,0.00020869593,0.0013537148,2.9799994e-05,0.82542753,1.5039668e-05,0.00078194466,0.0287759,0.14340737
901,0,2,2,0,1,1,0,1,3,0.00021409495,0.0011379974,3.706788e-05,0.8514923,1.188129e-05,0.0007053006,0.017238405,0.12916298
902,0,2,2,0,1,1,1,0,3,8.773912e-05,0.00034906054,6.4484448e-06,0.907294,7.2922415e-07,0.00017388143,0.0029618395,0.089126326
903,0,2,2,0,1,1,1,1,3,9.940183e-05,0.00028074242,7.7895775e-06,0.9251797,5.9889396e-07,0.00015468757,0.001628597,0.07264862
904,0,2,3,0,1,0,0,0,3,6.307455e-07,0.00042089584,1.0694288e-05,0.92927355,4.23965e-06,0.00024260252,0.031365167,0.038682252
905,0,2,3,0,1,0,0,1,3,5.2679e-07,0.00030544336,1.3277765e-05,0.95904857,3.5445296e-06,0.00020201458,0.0147565985,0.025670046
906,0,2,3,0,1,0,1,0,3,3.0030336e-07,9.119319e-05,1.8221991e-06,0.9782071,2.0222727e-07,4.5403132e-05,0.0023404297,0.019313624
907,0,2,3,0,1,0,1,1,3,2.9633975e-07,6.397942e-05,2.1613266e-06,0.985775,1.6488836e-07,3.6878428e-05,0.0010001301,0.013121449
908,0,2,3,0,1,1,0,0,3,1.2212212e-05,0.0006727439,1.19906235e-05,0.85183764,7.665353e-06,0.0003941346,0.06811473,0.07894895
909,0,2,3,0,1,1,0,1,3,1.4031567e-05,0.00058502733,1.6865682e-05,0.90531117,7.763961e-06,0.00037452212,0.034830946,0.05885978
910,0,2,3,0,1,1,1,0,3,6.390134e-06,0.00014420983,2.2594393e-06,0.95594734,2.9552328e-07,7.288411e-05,0.0039947387,0.03983182
911,0,2,3,0,1,1,1,1,3,7.4378236e-06,0.00011295425,2.926462e-06,0.9717041,2.7368185e-07,6.370623e-05,0.0016884296,0.02642018
912,0,2,4,0,1,0,0,0,3,3.6189988e-08,0.00023024566,4.457048e-06,0.9057417,3.519318e-06,0.00013353546,0.0795873,0.014299197
913,0,2,4,0,1,0,0,1,3,2.770351e-08,0.00016997046,6.274473e-06,0.9527935,3.3099484e-06,0.000112845184,0.038305975,0.008608149
914,0,2,4,0,1,0,1,0,3,1.6439227e-08,4.683304e-05,7.6289285e-07,0.98933345,1.2905039e-07,2.3975517e-05,0.004515364,0.006079457
915,0,2,4,0,1,0,1,1,3,1.363744e-08,3.1521897e-05,9.72482e-07,0.99454826,1.06218465e-07,1.8628345e-05,0.0017957588,0.0036047767
916,0,2,4,0,1,1,0,0,3,6.380479e-07,0.00034623218,4.8886714e-06,0.77825725,5.777681e-06,0.00020962546,0.18893076,0.032244895
917,0,2,4,0,1,1,0,1,3,7.198471e-07,0.00031208943,7.902367e-06,0.87737733,6.989121e-06,0.00021227615,0.100200206,0.021882433
918,0,2,4,0,1,1,1,0,3,3.8194165e-07,7.9957885e-05,1.0297114e-06,0.97516465,2.217948e-07,4.3300843e-05,0.009919052,0.014791428
919,0,2,4,0,1,1,1,1,3,3.765391e-07,5.8407408e-05,1.404772e-06,0.98780453,2.0506427e-07,3.5827445e-05,0.003780329,0.008318913
920,0,2,0,1,1,0,0,0,6,1.3313459e-05,0.006639418,0.001186945,0.07747688,0.001017208,0.0051371716,0.90143424,0.0070948936
921,0,2,0,1,1,0,0,1,6,1.0306472e-05,0.005349302,0.0013196513,0.08622923,0.00057453784,0.0047700275,0.89243025,0.0093166875
922,0,2,0,1,1,0,1,0,6,8.224421e-06,0.0071226177,0.0010196827,0.26684815,0.00025488203,0.0054932297,0.7038869,0.015366211
923,0,2,0,1,1,0,1,1,6,6.8228574e-06,0.00560431,0.0011271869,0.31237933,0.00015917151,0.0049831434,0.65709156,0.018648503
924,0,2,0,1,1,1,0,0,6,8.7089546e-05,0.005945568,0.00044368315,0.040392026,0.00065785646,0.003931325,0.9432357,0.005306869
925,0,2,0,1,1,1,0,1,6,8.332609e-05,0.0054305675,0.00049703,0.04718897,0.0003925705,0.004052432,0.9332811,0.009073932
926,0,2,0,1,1,1,1,0,6,9.125174e-05,0.0087753525,0.0005598719,0.23335388,0.0001653694,0.005566228,0.7311106,0.020377442
927,0,2,0,1,1,1,1,1,6,9.665018e-05,0.007535661,0.0006447848,0.28455803,0.00010568996,0.005511228,0.6705536,0.030994305
928,0,2,1,1,1,0,0,0,3,9.18499e-05,0.004180514,0.000281734,0.79048574,8.863818e-05,0.0026242584,0.07087091,0.1313762
929,0,2,1,1,1,0,0,1,3,6.549259e-05,0.0029975118,0.00028174743,0.8166517,4.7461206e-05,0.0020853449,0.049759477,0.12811118
930,0,2,1,1,1,0,1,0,3,2.8805818e-05,0.001707145,7.943717e-05,0.8871902,8.4156045e-06,0.0009611972,0.02148932,0.08853548
931,0,2,1,1,1,0,1,1,3,2.2586348e-05,0.0011835281,7.75436e-05,0.9049928,4.926027e-06,0.0007566962,0.01424673,0.078715034
932,0,2,1,1,1,1,0,0,3,0.0014356278,0.0069480743,0.00023833005,0.69315094,0.00018471334,0.004476887,0.14323942,0.15032604
933,0,2,1,1,1,1,0,1,3,0.0011892593,0.005382575,0.00024712028,0.7141487,0.00010258897,0.0037510262,0.10226968,0.17290893
934,0,2,1,1,1,1,1,0,3,0.00044430708,0.0023431734,6.530418e-05,0.8519575,1.0366554e-05,0.0013380112,0.02575374,0.118087724
